user_id,install_date,channel,inviter_id,activated
1001290,2025-01-16,Baidu_SEM,,0
1015757,2025-01-16,TikTok_Ads,,1
1015612,2025-01-16,AppStore,,1
1011939,2025-01-16,TapTap,,1
1005240,2025-01-16,TikTok_Ads,,0
1018652,2025-01-16,TikTok_Ads,,1
1006607,2025-01-16,TikTok_Ads,,1
1017209,2025-01-16,TikTok_Ads,,1
1006603,2025-01-16,TapTap,,0
1006677,2025-01-16,Friend_Referral,1016686,1
1011963,2025-01-16,TikTok_Ads,,0
1015781,2025-01-16,AppStore,,1
1007278,2025-01-16,Baidu_SEM,,0
1017219,2025-01-16,TikTok_Ads,,0
1015788,2025-01-16,AppStore,,1
1018655,2025-01-16,TikTok_Ads,,0
1002038,2025-01-16,AppStore,,0
1010307,2025-01-16,TikTok_Ads,,1
1018438,2025-01-16,AppStore,,1
1015743,2025-01-16,TapTap,,1
1003870,2025-01-16,Friend_Referral,1012178,1
1000531,2025-01-16,TikTok_Ads,,0
1006620,2025-01-16,TikTok_Ads,,0
1017181,2025-01-16,TikTok_Ads,,1
1010146,2025-01-16,TikTok_Ads,,0
1007371,2025-01-16,TapTap,,1
1013112,2025-01-16,Friend_Referral,1002286,1
1013209,2025-01-16,TapTap,,0
1008088,2025-01-16,TapTap,,1
1017001,2025-01-16,AppStore,,1
1002839,2025-01-16,TapTap,,1
1015736,2025-01-16,TikTok_Ads,,0
1008085,2025-01-16,TapTap,,1
1010135,2025-01-16,Baidu_SEM,,1
1015620,2025-01-16,TapTap,,1
1004540,2025-01-16,AppStore,,1
1011838,2025-01-16,TikTok_Ads,,0
1007302,2025-01-16,TikTok_Ads,,0
1007378,2025-01-16,AppStore,,1
1011666,2025-01-16,Friend_Referral,1000103,1
1008154,2025-01-16,AppStore,,0
1002036,2025-01-16,TikTok_Ads,,1
1001492,2025-01-16,TikTok_Ads,,1
1011120,2025-01-16,AppStore,,1
1000326,2025-01-16,TikTok_Ads,,0
1018350,2025-01-16,TikTok_Ads,,0
1012275,2025-01-16,TikTok_Ads,,1
1008839,2025-01-16,TikTok_Ads,,0
1016570,2025-01-16,TikTok_Ads,,0
1016564,2025-01-16,TikTok_Ads,,0
1011261,2025-01-16,TikTok_Ads,,0
1002043,2025-01-16,TikTok_Ads,,0
1006917,2025-01-16,TikTok_Ads,,1
1001587,2025-01-16,TikTok_Ads,,1
1004334,2025-01-16,TikTok_Ads,,0
1000449,2025-01-16,TikTok_Ads,,1
1016547,2025-01-16,Friend_Referral,1000222,0
1010926,2025-01-16,Baidu_SEM,,1
1017915,2025-01-16,AppStore,,1
1016274,2025-01-16,TikTok_Ads,,1
1018727,2025-01-16,TikTok_Ads,,0
1002419,2025-01-16,TapTap,,1
1017881,2025-01-16,TapTap,,1
1014495,2025-01-16,Friend_Referral,1010154,0
1012589,2025-01-16,TapTap,,1
1002260,2025-01-16,Baidu_SEM,,1
1011240,2025-01-16,TikTok_Ads,,0
1012300,2025-01-16,TapTap,,1
1016286,2025-01-16,TapTap,,1
1004951,2025-01-16,AppStore,,0
1012569,2025-01-16,TikTok_Ads,,1
1006934,2025-01-16,Baidu_SEM,,0
1011241,2025-01-16,Friend_Referral,1007393,1
1016312,2025-01-16,TapTap,,0
1010895,2025-01-16,TikTok_Ads,,0
1016250,2025-01-16,TikTok_Ads,,0
1010812,2025-01-16,TapTap,,0
1000718,2025-01-16,TikTok_Ads,,0
1004145,2025-01-16,TapTap,,0
1008834,2025-01-16,TikTok_Ads,,0
1010824,2025-01-16,TapTap,,1
1000371,2025-01-16,TapTap,,1
1017973,2025-01-16,TikTok_Ads,,1
1007071,2025-01-16,TikTok_Ads,,1
1010833,2025-01-16,TapTap,,0
1007815,2025-01-16,AppStore,,1
1017534,2025-01-16,Friend_Referral,1004497,1
1004161,2025-01-16,TapTap,,1
1000386,2025-01-16,TapTap,,1
1002793,2025-01-16,TikTok_Ads,,1
1006898,2025-01-16,TapTap,,1
1017951,2025-01-16,Friend_Referral,1016783,1
1007792,2025-01-16,AppStore,,0
1017546,2025-01-16,Baidu_SEM,,1
1017943,2025-01-16,Friend_Referral,1013358,1
1004167,2025-01-16,TikTok_Ads,,1
1016595,2025-01-16,TapTap,,0
1001660,2025-01-16,Friend_Referral,1013237,1
1012624,2025-01-16,TapTap,,1
1004170,2025-01-16,TikTok_Ads,,0
1010887,2025-01-16,Baidu_SEM,,0
1012619,2025-01-16,TikTok_Ads,,0
1006893,2025-01-16,Friend_Referral,1014183,0
1004215,2025-01-16,TikTok_Ads,,1
1007036,2025-01-16,AppStore,,0
1001408,2025-01-16,TapTap,,1
1011061,2025-01-16,Baidu_SEM,,1
1016392,2025-01-16,TikTok_Ads,,0
1011148,2025-01-16,AppStore,,1
1016448,2025-01-16,TikTok_Ads,,1
1012471,2025-01-16,TapTap,,1
1016396,2025-01-16,TapTap,,1
1016402,2025-01-16,TapTap,,0
1017733,2025-01-16,AppStore,,1
1012461,2025-01-16,TapTap,,0
1017680,2025-01-16,Friend_Referral,1016886,0
1016407,2025-01-16,Friend_Referral,1014539,1
1002774,2025-01-16,Baidu_SEM,,0
1000413,2025-01-16,TapTap,,1
1002900,2025-01-16,TapTap,,0
1004886,2025-01-16,TapTap,,0
1017713,2025-01-16,Friend_Referral,1007573,1
1017710,2025-01-16,AppStore,,1
1017709,2025-01-16,Baidu_SEM,,1
1002281,2025-01-16,AppStore,,0
1004881,2025-01-16,TikTok_Ads,,1
1007654,2025-01-16,Friend_Referral,1005015,1
1017704,2025-01-16,AppStore,,1
1002399,2025-01-16,TikTok_Ads,,1
1000671,2025-01-16,TapTap,,1
1012418,2025-01-16,Baidu_SEM,,0
1011107,2025-01-16,TikTok_Ads,,0
1016419,2025-01-16,AppStore,,0
1011051,2025-01-16,Baidu_SEM,,0
1012483,2025-01-16,TikTok_Ads,,0
1008848,2025-01-16,TikTok_Ads,,1
1017595,2025-01-16,TapTap,,1
1010969,2025-01-16,Friend_Referral,1006299,0
1010971,2025-01-16,Friend_Referral,1017365,1
1007609,2025-01-16,Friend_Referral,1004372,1
1016317,2025-01-16,TikTok_Ads,,0
1004317,2025-01-16,AppStore,,1
1016493,2025-01-16,TikTok_Ads,,1
1014389,2025-01-16,TapTap,,1
1002785,2025-01-16,TapTap,,1
1016324,2025-01-16,TapTap,,1
1019960,2025-01-16,TapTap,,1
1012539,2025-01-16,TapTap,,1
1002267,2025-01-16,TikTok_Ads,,1
1001637,2025-01-16,Friend_Referral,1005850,1
1016358,2025-01-16,TapTap,,1
1017788,2025-01-16,AppStore,,0
1012382,2025-01-16,TapTap,,1
1004295,2025-01-16,TapTap,,1
1004239,2025-01-16,AppStore,,0
1002271,2025-01-16,AppStore,,1
1007007,2025-01-16,TapTap,,0
1004869,2025-01-16,TikTok_Ads,,1
1001633,2025-01-16,TapTap,,1
1011034,2025-01-16,TikTok_Ads,,1
1011042,2025-01-16,TapTap,,1
1017663,2025-01-16,AppStore,,1
1002406,2025-01-16,TikTok_Ads,,0
1017988,2025-01-16,Friend_Referral,1009759,1
1018351,2025-01-16,AppStore,,1
1007089,2025-01-16,AppStore,,0
1011332,2025-01-16,TikTok_Ads,,1
1004743,2025-01-16,TikTok_Ads,,0
1018280,2025-01-16,Baidu_SEM,,1
1007961,2025-01-16,Baidu_SEM,,1
1010516,2025-01-16,AppStore,,1
1010517,2025-01-16,TapTap,,1
1001315,2025-01-16,TikTok_Ads,,0
1010529,2025-01-16,TapTap,,1
1012902,2025-01-16,TikTok_Ads,,1
1008880,2025-01-16,TapTap,,1
1011509,2025-01-16,TikTok_Ads,,1
1017343,2025-01-16,TikTok_Ads,,1
1011506,2025-01-16,AppStore,,1
1003969,2025-01-16,TikTok_Ads,,1
1012895,2025-01-16,TapTap,,1
1012893,2025-01-16,TapTap,,1
1007156,2025-01-16,TapTap,,1
1005939,2025-01-16,TikTok_Ads,,0
1016002,2025-01-16,Baidu_SEM,,0
1010556,2025-01-16,TikTok_Ads,,1
1011494,2025-01-16,TapTap,,1
1012874,2025-01-16,TapTap,,0
1016010,2025-01-16,TapTap,,1
1019936,2025-01-16,TikTok_Ads,,0
1017354,2025-01-16,TikTok_Ads,,1
1002359,2025-01-16,Friend_Referral,1007091,1
1010581,2025-01-16,Baidu_SEM,,0
1017347,2025-01-16,TapTap,,1
1011487,2025-01-16,TikTok_Ads,,0
1012071,2025-01-16,AppStore,,0
1005137,2025-01-16,AppStore,,1
1005159,2025-01-16,Friend_Referral,1001613,1
1008009,2025-01-16,TapTap,,1
1003946,2025-01-16,TikTok_Ads,,0
1008775,2025-01-16,TikTok_Ads,,0
1006012,2025-01-16,Friend_Referral,1001978,1
1002460,2025-01-16,AppStore,,1
1018344,2025-01-16,TapTap,,1
1018343,2025-01-16,Baidu_SEM,,0
1019978,2025-01-16,Friend_Referral,1009286,0
1015919,2025-01-16,Friend_Referral,1009628,0
1007432,2025-01-16,TikTok_Ads,,1
1018325,2025-01-16,TapTap,,1
1007451,2025-01-16,Friend_Referral,1004984,1
1015921,2025-01-16,Baidu_SEM,,0
1007984,2025-01-16,Friend_Referral,1008704,1
1018308,2025-01-16,TapTap,,0
1004733,2025-01-16,TikTok_Ads,,1
1018303,2025-01-16,TikTok_Ads,,1
1015942,2025-01-16,TapTap,,1
1018298,2025-01-16,Friend_Referral,1000457,1
1007172,2025-01-16,Baidu_SEM,,0
1012064,2025-01-16,Baidu_SEM,,0
1015952,2025-01-16,AppStore,,1
1007971,2025-01-16,Friend_Referral,1016665,1
1016764,2025-01-16,TikTok_Ads,,1
1014513,2025-01-16,TapTap,,1
1000771,2025-01-16,TapTap,,1
1001033,2025-01-16,Friend_Referral,1016939,1
1018198,2025-01-16,Friend_Referral,1015912,1
1000485,2025-01-16,AppStore,,1
1005068,2025-01-16,TapTap,,1
1012779,2025-01-16,TikTok_Ads,,0
1005067,2025-01-16,TapTap,,1
1016669,2025-01-16,TikTok_Ads,,1
1012764,2025-01-16,TapTap,,1
1002875,2025-01-16,Friend_Referral,1000734,1
1002876,2025-01-16,TapTap,,1
1012191,2025-01-16,TikTok_Ads,,0
1002375,2025-01-16,TikTok_Ads,,1
1006839,2025-01-16,TikTok_Ads,,0
1006842,2025-01-16,Baidu_SEM,,1
1007098,2025-01-16,TapTap,,1
1017429,2025-01-16,Baidu_SEM,,1
1010744,2025-01-16,AppStore,,1
1018050,2025-01-16,Friend_Referral,1003696,0
1018049,2025-01-16,Baidu_SEM,,1
1017471,2025-01-16,TikTok_Ads,,0
1012206,2025-01-16,TapTap,,1
1006858,2025-01-16,TapTap,,1
1002376,2025-01-16,TikTok_Ads,,1
1016164,2025-01-16,AppStore,,1
1016637,2025-01-16,TikTok_Ads,,0
1001347,2025-01-16,TikTok_Ads,,0
1000361,2025-01-16,AppStore,,1
1016174,2025-01-16,TapTap,,1
1016635,2025-01-16,TapTap,,0
1012734,2025-01-16,AppStore,,1
1017428,2025-01-16,TikTok_Ads,,1
1004421,2025-01-16,TikTok_Ads,,0
1004428,2025-01-16,TikTok_Ads,,0
1011468,2025-01-16,TapTap,,1
1006779,2025-01-16,Baidu_SEM,,0
1017373,2025-01-16,Baidu_SEM,,0
1007925,2025-01-16,TapTap,,1
1012122,2025-01-16,TikTok_Ads,,0
1018188,2025-01-16,TikTok_Ads,,1
1005098,2025-01-16,TapTap,,1
1018175,2025-01-16,TikTok_Ads,,0
1010622,2025-01-16,TapTap,,0
1001555,2025-01-16,TikTok_Ads,,1
1017377,2025-01-16,Baidu_SEM,,0
1008825,2025-01-16,AppStore,,0
1007480,2025-01-16,TapTap,,1
1011454,2025-01-16,TapTap,,1
1001557,2025-01-16,TapTap,,1
1004053,2025-01-16,AppStore,,1
1001703,2025-01-16,TikTok_Ads,,1
1004057,2025-01-16,TapTap,,1
1004767,2025-01-16,TikTok_Ads,,1
1017394,2025-01-16,TapTap,,1
1004067,2025-01-16,AppStore,,1
1000736,2025-01-16,TikTok_Ads,,1
1012799,2025-01-16,TapTap,,1
1007491,2025-01-16,AppStore,,1
1018112,2025-01-16,Baidu_SEM,,1
1005943,2025-01-16,Baidu_SEM,,0
1011438,2025-01-16,AppStore,,0
1004365,2025-01-16,TikTok_Ads,,1
1007770,2025-01-16,Baidu_SEM,,0
1006058,2025-01-16,AppStore,,1
1006562,2025-01-16,TikTok_Ads,,1
1014131,2025-01-16,Baidu_SEM,,1
1014130,2025-01-16,TikTok_Ads,,0
1001232,2025-01-16,TikTok_Ads,,1
1009938,2025-01-16,AppStore,,0
1005812,2025-01-16,TikTok_Ads,,1
1014965,2025-01-16,TikTok_Ads,,0
1019085,2025-01-16,TapTap,,1
1006412,2025-01-16,TikTok_Ads,,1
1015421,2025-01-16,TapTap,,1
1001977,2025-01-16,TikTok_Ads,,0
1009177,2025-01-16,TapTap,,1
1013410,2025-01-16,Baidu_SEM,,0
1006135,2025-01-16,AppStore,,1
1000124,2025-01-16,Baidu_SEM,,0
1008596,2025-01-16,TapTap,,1
1014752,2025-01-16,Baidu_SEM,,1
1002572,2025-01-16,Baidu_SEM,,0
1009928,2025-01-16,TikTok_Ads,,1
1015290,2025-01-16,TapTap,,0
1006137,2025-01-16,TikTok_Ads,,1
1006306,2025-01-16,AppStore,,1
1005520,2025-01-16,TapTap,,0
1001123,2025-01-16,Friend_Referral,1006220,1
1014848,2025-01-16,TikTok_Ads,,0
1001225,2025-01-16,Baidu_SEM,,1
1003024,2025-01-16,TikTok_Ads,,0
1003667,2025-01-16,TikTok_Ads,,1
1009208,2025-01-16,AppStore,,1
1015081,2025-01-16,TikTok_Ads,,1
1009559,2025-01-16,TapTap,,1
1006313,2025-01-16,AppStore,,0
1008419,2025-01-16,AppStore,,1
1009576,2025-01-16,TapTap,,0
1013371,2025-01-16,TikTok_Ads,,0
1014153,2025-01-16,TikTok_Ads,,0
1000900,2025-01-16,TapTap,,0
1003142,2025-01-16,TapTap,,1
1008320,2025-01-16,TikTok_Ads,,1
1009135,2025-01-16,TikTok_Ads,,1
1001933,2025-01-16,TikTok_Ads,,0
1009282,2025-01-16,TikTok_Ads,,1
1018955,2025-01-16,AppStore,,1
1002129,2025-01-16,TikTok_Ads,,1
1009142,2025-01-16,AppStore,,1
1019092,2025-01-16,TikTok_Ads,,1
1003689,2025-01-16,Friend_Referral,1008986,1
1013483,2025-01-16,AppStore,,1
1019369,2025-01-16,TapTap,,1
1003255,2025-01-16,TikTok_Ads,,1
1001082,2025-01-16,TikTok_Ads,,1
1009567,2025-01-16,TikTok_Ads,,1
1014138,2025-01-16,Friend_Referral,1004688,1
1003262,2025-01-16,Baidu_SEM,,0
1006115,2025-01-16,Baidu_SEM,,0
1013539,2025-01-16,TapTap,,1
1003639,2025-01-16,TikTok_Ads,,0
1013382,2025-01-16,AppStore,,1
1009565,2025-01-16,TapTap,,1
1013385,2025-01-16,TapTap,,1
1008931,2025-01-16,TapTap,,1
1015234,2025-01-16,TikTok_Ads,,0
1005629,2025-01-16,Baidu_SEM,,0
1003480,2025-01-16,TapTap,,1
1008248,2025-01-16,TapTap,,1
1019822,2025-01-16,TikTok_Ads,,1
1003301,2025-01-16,AppStore,,1
1015373,2025-01-16,TapTap,,1
1014004,2025-01-16,TikTok_Ads,,0
1009253,2025-01-16,Baidu_SEM,,1
1003304,2025-01-16,Baidu_SEM,,0
1014005,2025-01-16,AppStore,,1
1005768,2025-01-16,TikTok_Ads,,1
1014321,2025-01-16,TapTap,,1
1002085,2025-01-16,TikTok_Ads,,0
1001929,2025-01-16,Friend_Referral,1005097,1
1013449,2025-01-16,TapTap,,0
1014811,2025-01-16,AppStore,,1
1001144,2025-01-16,AppStore,,0
1015033,2025-01-16,Baidu_SEM,,1
1013450,2025-01-16,TikTok_Ads,,1
1014802,2025-01-16,TikTok_Ads,,1
1014805,2025-01-16,AppStore,,0
1008460,2025-01-16,TapTap,,1
1001963,2025-01-16,TikTok_Ads,,0
1000925,2025-01-16,TikTok_Ads,,0
1008972,2025-01-16,TapTap,,1
1013822,2025-01-16,Baidu_SEM,,1
1003649,2025-01-16,TikTok_Ads,,0
1008461,2025-01-16,Baidu_SEM,,1
1009276,2025-01-16,TapTap,,1
1019326,2025-01-16,Friend_Referral,1001290,1
1006404,2025-01-16,AppStore,,1
1002568,2025-01-16,Baidu_SEM,,0
1013453,2025-01-16,TikTok_Ads,,1
1019065,2025-01-16,TapTap,,0
1009465,2025-01-16,Baidu_SEM,,0
1008934,2025-01-16,TapTap,,1
1006146,2025-01-16,Friend_Referral,1015909,0
1018888,2025-01-16,Friend_Referral,1007140,1
1018889,2025-01-16,TapTap,,1
1015401,2025-01-16,TikTok_Ads,,1
1005755,2025-01-16,TikTok_Ads,,0
1001882,2025-01-16,Baidu_SEM,,0
1008571,2025-01-16,Baidu_SEM,,0
1013766,2025-01-16,TikTok_Ads,,1
1005357,2025-01-16,Baidu_SEM,,1
1006294,2025-01-16,TikTok_Ads,,0
1000080,2025-01-16,TapTap,,1
1001921,2025-01-16,TapTap,,1
1013581,2025-01-16,Friend_Referral,1019212,1
1001138,2025-01-16,Friend_Referral,1006615,1
1008338,2025-01-16,Baidu_SEM,,1
1001108,2025-01-16,Friend_Referral,1011046,1
1000857,2025-01-16,Baidu_SEM,,1
1009461,2025-01-16,TikTok_Ads,,1
1014059,2025-01-16,AppStore,,1
1008567,2025-01-16,TikTok_Ads,,1
1009740,2025-01-16,TapTap,,1
1003293,2025-01-16,TapTap,,1
1005759,2025-01-16,Baidu_SEM,,1
1003580,2025-01-16,TapTap,,0
1009306,2025-01-16,TapTap,,1
1000197,2025-01-16,TapTap,,0
1013444,2025-01-16,Baidu_SEM,,0
1000956,2025-01-16,TikTok_Ads,,0
1000911,2025-01-16,TikTok_Ads,,1
1008576,2025-01-16,Friend_Referral,1013029,0
1008618,2025-01-16,TapTap,,1
1019237,2025-01-16,TikTok_Ads,,0
1014861,2025-01-16,AppStore,,1
1013931,2025-01-16,Friend_Referral,1011987,1
1006557,2025-01-16,TapTap,,0
1014640,2025-01-16,TikTok_Ads,,0
1014214,2025-01-16,TapTap,,1
1002508,2025-01-16,TapTap,,1
1014642,2025-01-16,Baidu_SEM,,1
1009053,2025-01-16,TikTok_Ads,,1
1008505,2025-01-16,TikTok_Ads,,0
1003516,2025-01-16,Friend_Referral,1013999,1
1019187,2025-01-16,Baidu_SEM,,0
1009823,2025-01-16,TikTok_Ads,,1
1014655,2025-01-16,AppStore,,1
1013681,2025-01-16,TikTok_Ads,,0
1005849,2025-01-16,Baidu_SEM,,0
1005570,2025-01-16,AppStore,,1
1019726,2025-01-16,TikTok_Ads,,0
1019723,2025-01-16,TikTok_Ads,,1
1015142,2025-01-16,TikTok_Ads,,1
1001173,2025-01-16,TikTok_Ads,,0
1009437,2025-01-16,TikTok_Ads,,0
1013633,2025-01-16,TikTok_Ads,,1
1008313,2025-01-16,Baidu_SEM,,0
1018790,2025-01-16,AppStore,,1
1000944,2025-01-16,TikTok_Ads,,0
1006202,2025-01-16,TikTok_Ads,,0
1018794,2025-01-16,Friend_Referral,1015552,1
1005845,2025-01-16,TapTap,,0
1009677,2025-01-16,TikTok_Ads,,1
1006082,2025-01-16,Baidu_SEM,,0
1003069,2025-01-16,Baidu_SEM,,0
1003525,2025-01-16,TikTok_Ads,,0
1002124,2025-01-16,TapTap,,0
1008691,2025-01-16,TikTok_Ads,,0
1008996,2025-01-16,TikTok_Ads,,1
1000886,2025-01-16,TapTap,,1
1001938,2025-01-16,AppStore,,0
1013914,2025-01-16,TikTok_Ads,,1
1005879,2025-01-16,AppStore,,1
1002996,2025-01-16,AppStore,,0
1015181,2025-01-16,TapTap,,1
1015316,2025-01-16,TikTok_Ads,,1
1015530,2025-01-16,TapTap,,1
1006560,2025-01-16,Baidu_SEM,,0
1009656,2025-01-16,TikTok_Ads,,1
1009084,2025-01-16,TikTok_Ads,,1
1013653,2025-01-16,AppStore,,1
1014941,2025-01-16,Baidu_SEM,,0
1014243,2025-01-16,Friend_Referral,1014841,1
1013512,2025-01-16,AppStore,,1
1014290,2025-01-16,TikTok_Ads,,1
1009795,2025-01-16,Friend_Referral,1000159,1
1005470,2025-01-16,TikTok_Ads,,1
1003369,2025-01-16,TapTap,,1
1014623,2025-01-16,TikTok_Ads,,1
1005557,2025-01-16,TapTap,,1
1013923,2025-01-16,TikTok_Ads,,1
1003368,2025-01-16,AppStore,,1
1014625,2025-01-16,TikTok_Ads,,1
1014228,2025-01-16,TikTok_Ads,,1
1006216,2025-01-16,TapTap,,0
1009369,2025-01-16,Baidu_SEM,,0
1006210,2025-01-16,AppStore,,1
1013832,2025-01-16,TikTok_Ads,,0
1015222,2025-01-16,Friend_Referral,1002318,0
1009596,2025-01-16,TikTok_Ads,,0
1005734,2025-01-16,TapTap,,0
1014177,2025-01-16,TapTap,,1
1009973,2025-01-16,TikTok_Ads,,1
1002982,2025-01-16,Baidu_SEM,,1
1013956,2025-01-16,AppStore,,0
1019703,2025-01-16,Baidu_SEM,,1
1001247,2025-01-16,AppStore,,1
1014173,2025-01-16,Baidu_SEM,,1
1014878,2025-01-16,TapTap,,1
1013620,2025-01-16,AppStore,,0
1018970,2025-01-16,TikTok_Ads,,1
1009350,2025-01-16,TikTok_Ads,,1
1005833,2025-01-16,TikTok_Ads,,1
1019700,2025-01-16,TapTap,,1
1019023,2025-01-16,Friend_Referral,1009882,0
1008479,2025-01-16,TapTap,,0
1001946,2025-01-16,TikTok_Ads,,1
1019690,2025-01-16,TikTok_Ads,,0
1015114,2025-01-16,TikTok_Ads,,1
1006111,2025-01-16,Baidu_SEM,,0
1000119,2025-01-16,Baidu_SEM,,0
1002981,2025-01-16,TapTap,,1
1013706,2025-01-16,Friend_Referral,1013849,0
1008521,2025-01-16,TapTap,,0
1002639,2025-01-16,TikTok_Ads,,0
1014296,2025-01-16,TapTap,,0
1003059,2025-01-16,Friend_Referral,1019805,1
1013332,2025-01-16,TapTap,,1
1019715,2025-01-16,TapTap,,1
1005382,2025-01-16,TikTok_Ads,,1
1005722,2025-01-16,AppStore,,1
1008526,2025-01-16,TikTok_Ads,,0
1009431,2025-01-16,Baidu_SEM,,1
1018969,2025-01-16,TapTap,,0
1002991,2025-01-16,AppStore,,1
1014884,2025-01-16,AppStore,,1
1015490,2025-01-16,TikTok_Ads,,0
1005675,2025-01-16,Baidu_SEM,,0
1006521,2025-01-16,Baidu_SEM,,0
1013703,2025-01-16,TikTok_Ads,,1
1001162,2025-01-16,Baidu_SEM,,0
1019884,2025-01-16,Baidu_SEM,,0
1013338,2025-01-16,AppStore,,0
1019393,2025-01-16,TikTok_Ads,,1
1012469,2025-01-17,TikTok_Ads,,1
1014988,2025-01-17,TapTap,,0
1012476,2025-01-17,TikTok_Ads,,1
1005695,2025-01-17,AppStore,,1
1014937,2025-01-17,TikTok_Ads,,1
1011050,2025-01-17,TapTap,,1
1016339,2025-01-17,AppStore,,0
1001377,2025-01-17,TapTap,,1
1013881,2025-01-17,TikTok_Ads,,1
1011099,2025-01-17,TikTok_Ads,,0
1016426,2025-01-17,TikTok_Ads,,1
1002551,2025-01-17,TapTap,,1
1007665,2025-01-17,AppStore,,1
1019840,2025-01-17,Friend_Referral,1009511,1
1000410,2025-01-17,Friend_Referral,1008785,1
1017722,2025-01-17,Friend_Referral,1003422,1
1007716,2025-01-17,TapTap,,1
1002412,2025-01-17,TapTap,,1
1007673,2025-01-17,TikTok_Ads,,0
1013860,2025-01-17,TapTap,,1
1001382,2025-01-17,AppStore,,1
1004907,2025-01-17,AppStore,,0
1012511,2025-01-17,Baidu_SEM,,0
1017720,2025-01-17,TapTap,,1
1004888,2025-01-17,TikTok_Ads,,1
1016355,2025-01-17,Baidu_SEM,,1
1013847,2025-01-17,Baidu_SEM,,1
1017781,2025-01-17,TapTap,,1
1016412,2025-01-17,Friend_Referral,1012817,1
1019395,2025-01-17,Baidu_SEM,,0
1004269,2025-01-17,TapTap,,0
1006231,2025-01-17,TapTap,,0
1008484,2025-01-17,TikTok_Ads,,0
1004232,2025-01-17,Friend_Referral,1011296,1
1001628,2025-01-17,TikTok_Ads,,0
1017712,2025-01-17,TikTok_Ads,,1
1019339,2025-01-17,TikTok_Ads,,1
1008493,2025-01-17,TapTap,,0
1011003,2025-01-17,TikTok_Ads,,1
1000125,2025-01-17,TikTok_Ads,,1
1008847,2025-01-17,TapTap,,1
1010907,2025-01-17,TikTok_Ads,,1
1012548,2025-01-17,TikTok_Ads,,1
1013682,2025-01-17,TikTok_Ads,,0
1018045,2025-01-17,TikTok_Ads,,0
1008716,2025-01-17,TapTap,,0
1018043,2025-01-17,TikTok_Ads,,0
1016158,2025-01-17,Friend_Referral,1015416,1
1006864,2025-01-17,TikTok_Ads,,0
1003502,2025-01-17,TapTap,,1
1012710,2025-01-17,AppStore,,1
1012707,2025-01-17,TikTok_Ads,,0
1018022,2025-01-17,Friend_Referral,1014820,1
1010780,2025-01-17,TikTok_Ads,,1
1010749,2025-01-17,Baidu_SEM,,0
1001903,2025-01-17,TapTap,,0
1008945,2025-01-17,AppStore,,1
1018006,2025-01-17,Friend_Referral,1008888,1
1019855,2025-01-17,TikTok_Ads,,1
1005022,2025-01-17,Friend_Referral,1014321,1
1010801,2025-01-17,TikTok_Ads,,0
1006328,2025-01-17,TikTok_Ads,,0
1005021,2025-01-17,Baidu_SEM,,0
1004138,2025-01-17,Friend_Referral,1015345,1
1019218,2025-01-17,TikTok_Ads,,1
1007833,2025-01-17,TikTok_Ads,,0
1005014,2025-01-17,TikTok_Ads,,1
1005581,2025-01-17,TikTok_Ads,,0
1000367,2025-01-17,AppStore,,1
1009623,2025-01-17,AppStore,,1
1002438,2025-01-17,Baidu_SEM,,1
1008367,2025-01-17,TapTap,,1
1002227,2025-01-17,TapTap,,0
1019953,2025-01-17,TikTok_Ads,,1
1005074,2025-01-17,TikTok_Ads,,0
1016091,2025-01-17,TikTok_Ads,,1
1010696,2025-01-17,Friend_Referral,1012715,1
1004097,2025-01-17,TapTap,,1
1003539,2025-01-17,AppStore,,1
1004099,2025-01-17,TapTap,,1
1013654,2025-01-17,TikTok_Ads,,0
1015170,2025-01-17,TikTok_Ads,,0
1006357,2025-01-17,Friend_Referral,1018485,1
1015162,2025-01-17,TikTok_Ads,,0
1019171,2025-01-17,Baidu_SEM,,0
1018081,2025-01-17,TapTap,,1
1005056,2025-01-17,AppStore,,0
1008380,2025-01-17,TikTok_Ads,,0
1010720,2025-01-17,TapTap,,1
1010729,2025-01-17,TikTok_Ads,,0
1010730,2025-01-17,AppStore,,1
1008386,2025-01-17,TapTap,,1
1003522,2025-01-17,TikTok_Ads,,1
1006835,2025-01-17,Friend_Referral,1007355,0
1000728,2025-01-17,Friend_Referral,1003522,1
1008862,2025-01-17,AppStore,,0
1008408,2025-01-17,AppStore,,1
1010825,2025-01-17,Baidu_SEM,,1
1000369,2025-01-17,AppStore,,0
1015064,2025-01-17,TapTap,,0
1005627,2025-01-17,Friend_Referral,1003832,0
1004184,2025-01-17,TapTap,,0
1010918,2025-01-17,TapTap,,1
1004185,2025-01-17,TikTok_Ads,,1
1019278,2025-01-17,AppStore,,0
1019291,2025-01-17,TikTok_Ads,,0
1017875,2025-01-17,TapTap,,1
1015040,2025-01-17,TikTok_Ads,,1
1012583,2025-01-17,Friend_Referral,1019281,0
1009509,2025-01-17,Friend_Referral,1002802,1
1012601,2025-01-17,Baidu_SEM,,0
1001151,2025-01-17,AppStore,,1
1007763,2025-01-17,TapTap,,0
1001650,2025-01-17,AppStore,,1
1000398,2025-01-17,Friend_Referral,1001512,1
1010953,2025-01-17,TapTap,,1
1016301,2025-01-17,TapTap,,1
1016306,2025-01-17,TapTap,,0
1009495,2025-01-17,TapTap,,0
1003162,2025-01-17,Baidu_SEM,,0
1009488,2025-01-17,TapTap,,1
